2022-05-13 12:14:14,5.408,24905.721108132595,24911.129108132594
2022-05-13 12:14:16,7.214,922509.3768387911,922516.5908387911
2022-05-13 12:14:18,4.567,4632.503989883821,4637.070989883821
2022-05-13 12:14:20,2.636,97.40259173077975,100.03859173077974
2022-05-13 12:14:22,5.067,12592.451415965214,12597.518415965213
2022-05-13 12:14:24,7.774,2827356.741181574,2827364.515181574
2022-05-13 12:14:26,3.539,592.7974779129731,596.3364779129731
2022-05-13 12:14:28,4.09,1784.427330411498,1788.5173304114978
2022-05-13 12:14:30,7.706,2467837.500957654,2467845.2069576536
2022-05-13 12:14:32,8.055,4959685.152858399,4959693.207858399
2022-05-13 12:14:34,2.29,48.757197103527,51.047197103527
2022-05-13 12:14:36,3.442,488.26232831349733,491.70432831349734
2022-05-13 12:14:38,0.517,1.4061462682362451,1.9231462682362452
2022-05-13 12:14:40,5.262,18598.80888928089,18604.070889280887
2022-05-13 12:14:42,5.946,73046.59611448858,73052.54211448858
2022-05-13 12:14:44,1.451,9.105265016358501,10.556265016358502
2022-05-13 12:14:46,2.269,46.75180288798832,49.02080288798832
2022-05-13 12:14:48,4.54,4388.983013513613,4393.523013513613
2022-05-13 12:14:50,6.294,146510.56478903588,146516.85878903588
2022-05-13 12:14:52,8.002,4460863.073177061,4460871.075177061
2022-05-13 12:14:54,6.15,109847.99433606895,109854.14433606894
2022-05-13 12:14:56,6.527,233480.2615263075,233486.7885263075
2022-05-13 12:14:58,4.919,9366.107051149824,9371.026051149824
2022-05-13 12:15:00,1.745,16.392973853115947,18.13797385311595
2022-05-13 12:15:02,4.542,4406.5741042944455,4411.116104294446
2022-05-13 12:15:04,2.35,54.97358622606176,57.323586226061764
2022-05-13 12:15:06,8.624,15476802.058873212,15476810.682873212
2022-05-13 12:15:08,3.168,282.2668272333872,285.4348272333872
2022-05-13 12:15:10,0.996,3.6650897353303167,4.661089735330316
2022-05-13 12:15:12,4.715,6228.263365804206,6232.978365804206
2022-05-13 12:15:14,0.291,0.8948070410355053,1.1858070410355053
2022-05-13 12:15:16,2.176,38.816787455696776,40.99278745569678
2022-05-13 12:15:18,4.647,5436.2937920416,5440.9407920416
2022-05-13 12:15:20,0.621,1.73126580376446,2.35226580376446
2022-05-13 12:15:22,6.82,419514.2693466821,419521.0893466821
2022-05-13 12:15:24,6.5,221206.69600446025,221213.19600446025
2022-05-13 12:15:26,7.835,3194217.8755461182,3194225.710546118
2022-05-13 12:15:28,4.414,3411.3139527274393,3415.7279527274395
2022-05-13 12:15:30,1.658,13.77496507216911,15.43296507216911
2022-05-13 12:15:32,3.152,273.3772800781472,276.52928007814717
2022-05-13 12:15:34,0.161,0.6899423879786233,0.8509423879786233
2022-05-13 12:15:36,1.974,25.915799951341445,27.889799951341445
2022-05-13 12:15:38,2.351,55.0836434190211,57.4346434190211
2022-05-13 12:15:40,7.268,1027719.491365129,1027726.759365129
2022-05-13 12:15:42,6.098,98997.79136664644,99003.88936664644
2022-05-13 12:15:44,8.728,19055242.517385695,19055251.245385695
2022-05-13 12:15:46,6.028,86064.54521088685,86070.57321088685
2022-05-13 12:15:48,8.756,20152780.349426527,20152789.105426528
2022-05-13 12:15:50,0.971,3.486341199681732,4.457341199681732
2022-05-13 12:15:52,5.429,25974.03903297782,25979.46803297782
2022-05-13 12:15:54,1.885,21.69003241792581,23.57503241792581
2022-05-13 12:15:56,0.353,1.0129357719340022,1.3659357719340022
2022-05-13 12:15:58,8.403,9947708.88135817,9947717.284358172
2022-05-13 12:16:00,5.652,40572.7857632677,40578.4377632677
2022-05-13 12:16:02,6.452,200958.32343350135,200964.77543350135
2022-05-13 12:16:04,0.504,1.3700576502649706,1.8740576502649706
2022-05-13 12:16:06,2.631,96.43341974979651,99.06441974979651
2022-05-13 12:16:08,4.229,2356.3116597310577,2360.5406597310575
2022-05-13 12:16:10,8.307,8209912.465540606,8209920.772540606
2022-05-13 12:16:12,7.603,2008407.7851707204,2008415.3881707203
2022-05-13 12:16:14,2.849,149.13513175081872,151.9841317508187
2022-05-13 12:16:16,8.801,22050654.0035022,22050662.8045022
2022-05-13 12:16:18,0.131,0.649763271214691,0.780763271214691
2022-05-13 12:16:20,4.617,5119.708687489001,5124.325687489001
2022-05-13 12:16:22,7.161,829727.6716099681,829734.832609968
2022-05-13 12:16:24,7.467,1530114.029138316,1530121.4961383159
2022-05-13 12:16:26,0.899,3.018780130358442,3.917780130358442
2022-05-13 12:16:28,7.337,1179796.848627383,1179804.185627383
2022-05-13 12:16:30,2.466,69.3282741541318,71.7942741541318
2022-05-13 12:16:32,2.459,68.3644408913718,70.8234408913718
2022-05-13 12:16:34,7.849,3284919.878313402,3284927.727313402
2022-05-13 12:16:36,2.35,54.97358622606176,57.323586226061764
2022-05-13 12:16:38,8.687,17555060.59742585,17555069.284425847
2022-05-13 12:16:40,4.431,3529.292904208661,3533.723904208661
2022-05-13 12:16:42,7.964,4134400.1914627887,4134408.155462789
2022-05-13 12:16:44,3.078,235.76907245762015,238.84707245762016
2022-05-13 12:16:46,1.515,10.348616294694748,11.863616294694749
2022-05-13 12:16:48,2.904,166.47627710843338,169.38027710843338
2022-05-13 12:16:50,6.69,323467.14264698373,323473.83264698373
2022-05-13 12:16:52,5.901,66759.56216694326,66765.46316694326
2022-05-13 12:16:54,8.117,5614442.30819469,5614450.42519469
2022-05-13 12:16:56,4.694,5972.093526916326,5976.787526916326
2022-05-13 12:16:58,6.472,209159.58819322713,209166.06019322714
2022-05-13 12:17:00,6.961,556183.0910306384,556190.0520306384
2022-05-13 12:17:02,5.66,41227.171460892336,41232.83146089234
2022-05-13 12:17:04,7.258,1007369.2819675932,1007376.5399675933
2022-05-13 12:17:06,8.326,8527892.497155542,8527900.823155541
2022-05-13 12:17:08,3.846,1095.3758435092227,1099.2218435092227
2022-05-13 12:17:10,0.338,0.9829989956448628,1.320998995644863
2022-05-13 12:17:12,7.747,2678728.5531297177,2678736.3001297177
2022-05-13 12:17:14,8.81,22451159.511547342,22451168.32154734
2022-05-13 12:17:16,1.686,14.56837115387877,16.254371153878772
2022-05-13 12:17:18,7.089,718451.025072764,718458.1140727641
2022-05-13 12:17:20,0.609,1.6902100640077833,2.2992100640077835
2022-05-13 12:17:22,5.839,58974.051404436526,58979.890404436526
2022-05-13 12:17:24,5.228,17376.132000871654,17381.360000871653
2022-05-13 12:17:26,8.081,5224412.030524726,5224420.111524726
2022-05-13 12:17:28,1.754,16.690719050168592,18.444719050168594
2022-05-13 12:17:30,8.122,5670868.391476459,5670876.513476459
2022-05-13 12:17:32,3.5,548.3165792142293,551.8165792142293
2022-05-13 12:17:34,6.981,578881.3535683139,578888.3345683139
2022-05-13 12:17:36,1.38,7.899921474130197,9.279921474130198
2022-05-13 12:17:38,7.073,695824.5466845186,695831.6196845185
2022-05-13 12:17:40,7.057,673910.6534362303,673917.7104362303
2022-05-13 12:17:42,2.081,32.09989693682656,34.180896936826564
2022-05-13 12:17:44,1.123,4.724930346899194,5.8479303468991946
2022-05-13 12:17:46,1.464,9.345106332991435,10.809106332991435
2022-05-13 12:17:48,2.755,123.57556353381185,126.33056353381184
2022-05-13 12:17:50,2.732,118.01984867615505,120.75184867615505
2022-05-13 12:17:52,1.271,6.352527844516083,7.623527844516083
2022-05-13 12:17:54,1.883,21.603445577384278,23.486445577384277
2022-05-13 12:17:56,6.384,175404.99204621694,175411.37604621693
2022-05-13 12:17:58,5.331,21350.97786911655,21356.308869116547
2022-05-13 12:18:00,7.55,1806411.4653701214,1806419.0153701215
2022-05-13 12:18:02,5.745,48866.766338812195,48872.5113388122
2022-05-13 12:18:04,8.986,31923495.07683459,31923504.06283459
2022-05-13 12:18:06,5.173,15566.1321857992,15571.305185799201
2022-05-13 12:18:08,2.835,145.01726719586736,147.85226719586737
2022-05-13 12:18:10,2.348,54.754131084048296,57.102131084048295
2022-05-13 12:18:12,4.185,2157.818031348706,2162.003031348706
2022-05-13 12:18:14,1.561,11.345858862715652,12.906858862715652
2022-05-13 12:18:16,0.183,0.720977621327258,0.9039776213272579
2022-05-13 12:18:18,1.587,11.951452503964942,13.538452503964942
2022-05-13 12:18:20,1.071,4.2582267571787025,5.329226757178702
2022-05-13 12:18:22,8.01,4532810.93032399,4532818.94032399
2022-05-13 12:18:24,3.808,1015.2120840380007,1019.0200840380007
2022-05-13 12:18:26,7.167,839744.3837418222,839751.5507418222
2022-05-13 12:18:28,8.475,11488450.903312674,11488459.378312673
2022-05-13 12:18:30,1.481,9.668303160350389,11.149303160350389
2022-05-13 12:18:32,8.832,23461065.536352836,23461074.368352834
2022-05-13 12:18:34,2.286,48.36869560469988,50.65469560469988
2022-05-13 12:18:36,8.673,17070336.703427866,17070345.376427867
2022-05-13 12:18:38,6.174,115249.29220365218,115255.46620365218
2022-05-13 12:18:40,5.964,75724.18092834589,75730.1449283459
2022-05-13 12:18:42,4.369,3117.7062041484674,3122.0752041484675
2022-05-13 12:18:44,2.509,75.55439190364568,78.06339190364568
2022-05-13 12:18:46,7.19,879274.8559608656,879282.0459608656
2022-05-13 12:18:48,3.724,858.2134282597286,861.9374282597287
2022-05-13 12:18:50,8.332,8630843.678800065,8630852.010800065
2022-05-13 12:18:52,6.657,302807.575816061,302814.232816061
2022-05-13 12:18:54,4.345,2971.5911213550603,2975.93612135506
2022-05-13 12:18:56,4.995,10903.649399115067,10908.644399115068
2022-05-13 12:18:58,8.708,18308075.771190524,18308084.479190525
2022-05-13 12:19:00,3.456,502.12687130315743,505.58287130315745
2022-05-13 12:19:02,1.406,8.321585648609172,9.727585648609173
2022-05-13 12:19:04,1.635,13.155669671632946,14.790669671632946
2022-05-13 12:19:06,7.851,3298085.872259893,3298093.723259893
2022-05-13 12:19:08,6.671,311406.00417935074,311412.6751793507
2022-05-13 12:19:10,7.129,778288.7042191415,778295.8332191415
2022-05-13 12:19:12,2.189,39.83925845397182,42.02825845397182
2022-05-13 12:19:14,2.329,52.7125105618664,55.0415105618664
2022-05-13 12:19:16,6.724,346228.00792208634,346234.7319220863
2022-05-13 12:19:18,7.34,1186896.9085988947,1186904.2485988948
2022-05-13 12:19:20,8.999,32764390.215745665,32764399.214745667
2022-05-13 12:19:22,2.523,77.69981057279432,80.22281057279432
2022-05-13 12:19:24,1.974,25.915799951341445,27.889799951341445
2022-05-13 12:19:26,7.856,3331232.1863340386,3331240.0423340388
2022-05-13 12:19:28,8.194,6549195.786852414,6549203.980852414
2022-05-13 12:19:30,5.824,57231.10478069548,57236.92878069548
2022-05-13 12:19:32,1.204,5.5558577379298,6.7598577379298
2022-05-13 12:19:34,5.183,15880.58891498595,15885.771914985951
2022-05-13 12:19:36,0.203,0.7504012762290099,0.9534012762290098
2022-05-13 12:19:38,1.108,4.585287551476127,5.693287551476127
2022-05-13 12:19:40,2.449,67.01073426308069,69.45973426308069
2022-05-13 12:19:42,0.859,2.7866852844810572,3.645685284481057
2022-05-13 12:19:44,6.152,110288.26627025244,110294.41827025244
2022-05-13 12:19:46,0.592,1.6337088847214594,2.2257088847214592
2022-05-13 12:19:48,7.115,756798.8819955108,756805.9969955108
2022-05-13 12:19:50,4.682,5830.469567666126,5835.151567666126
2022-05-13 12:19:52,2.431,64.64125436605775,67.07225436605775
2022-05-13 12:19:54,3.319,381.78316610218354,385.10216610218356
2022-05-13 12:19:56,6.451,200556.8084354706,200563.2594354706
2022-05-13 12:19:58,2.987,196.53741482924687,199.52441482924687
2022-05-13 12:20:00,4.283,2625.0436919512317,2629.3266919512316
2022-05-13 12:20:02,7.851,3298085.872259893,3298093.723259893
2022-05-13 12:20:04,7.541,1774186.949691791,1774194.490691791
2022-05-13 12:20:06,6.751,365438.33119658934,365445.0821965893
2022-05-13 12:20:08,2.417,62.85640376099484,65.27340376099484
2022-05-13 12:20:10,7.352,1215727.0118121589,1215734.3638121588
2022-05-13 12:20:12,5.943,72609.62875079404,72615.57175079404
2022-05-13 12:20:14,0.556,1.5202165919945856,2.0762165919945854
2022-05-13 12:20:16,4.697,6008.033801079556,6012.730801079556
2022-05-13 12:20:18,1.41,8.388425336069934,9.798425336069934
2022-05-13 12:20:20,3.793,985.2080325591513,989.0010325591513
2022-05-13 12:20:22,8.705,18198556.203823976,18198564.908823974
2022-05-13 12:20:24,2.526,78.16741083421536,80.69341083421536
2022-05-13 12:20:26,5.664,41558.31162716553,41563.97562716553
2022-05-13 12:20:28,4.568,4641.778269051324,4646.346269051324
2022-05-13 12:20:30,3.732,872.0552826554159,875.7872826554159
2022-05-13 12:20:32,7.982,4285950.130213092,4285958.112213092
2022-05-13 12:20:34,7.83,3162434.876643056,3162442.706643056
2022-05-13 12:20:36,6.714,339372.23402686993,339378.9480268699
2022-05-13 12:20:38,3.452,498.1258816300136,501.5778816300136
2022-05-13 12:20:40,6.964,559530.2209251222,559537.1849251222
2022-05-13 12:20:42,0.165,0.6954840642318901,0.8604840642318902
2022-05-13 12:20:44,0.835,2.6560838985905835,3.4910838985905834
2022-05-13 12:20:46,4.875,8577.114404645492,8581.989404645492
2022-05-13 12:20:48,4.313,2787.367328392174,2791.680328392174
2022-05-13 12:20:50,3.162,278.89986746859535,282.0618674685953
2022-05-13 12:20:52,5.816,56322.69377162907,56328.50977162907
2022-05-13 12:20:54,3.298,366.0803407066692,369.3783407066692
2022-05-13 12:20:56,6.446,198561.23484880145,198567.68084880145
2022-05-13 12:20:58,5.269,18861.0234327113,18866.2924327113
2022-05-13 12:21:00,4.709,6153.970852005372,6158.679852005372
2022-05-13 12:21:02,0.191,0.7326060425664799,0.9236060425664798
2022-05-13 12:21:04,4.932,9612.81919438092,9617.75119438092
2022-05-13 12:21:06,1.97,25.709300650263458,27.679300650263457
2022-05-13 12:21:08,8.298,8063456.102726638,8063464.400726639
2022-05-13 12:21:10,7.307,1111090.828871735,1111098.135871735
2022-05-13 12:21:12,7.502,1641059.8145026965,1641067.3165026966
2022-05-13 12:21:14,0.836,2.6614013820987785,3.4974013820987784
2022-05-13 12:21:16,8.273,7670196.708083425,7670204.981083425
2022-05-13 12:21:18,3.933,1303.5581192333245,1307.4911192333245
2022-05-13 12:21:20,1.231,5.86412229414906,7.09512229414906
2022-05-13 12:21:22,2.602,90.99939147804623,93.60139147804624
2022-05-13 12:21:24,5.0,11013.232897403357,11018.232897403357
2022-05-13 12:21:26,3.44,486.3131798959421,489.7531798959421
2022-05-13 12:21:28,6.999,600100.7396011719,600107.7386011719
2022-05-13 12:21:30,3.151,272.83107190823006,275.98207190823007
2022-05-13 12:21:32,2.305,50.242074818194695,52.547074818194695
2022-05-13 12:21:34,7.096,728580.0773490698,728587.1733490698
2022-05-13 12:21:36,0.105,0.6168390299783716,0.7218390299783716
2022-05-13 12:21:38,3.127,260.0445128003062,263.17151280030623
2022-05-13 12:21:40,2.668,103.84016266385454,106.50816266385455
2022-05-13 12:21:42,3.302,369.02072930465874,372.32272930465876
2022-05-13 12:21:44,8.463,11216010.444159498,11216018.907159498
2022-05-13 12:21:46,8.654,16433834.049760021,16433842.70376002
2022-05-13 12:21:48,6.639,292100.38880411827,292107.0278041183
2022-05-13 12:21:50,3.639,724.044474553297,727.6834745532971
2022-05-13 12:21:52,6.936,529057.7215981021,529064.6575981021
2022-05-13 12:21:54,8.415,10189341.89236969,10189350.307369689
2022-05-13 12:21:56,2.765,126.0719555117564,128.8369555117564
2022-05-13 12:21:58,6.24,131511.92612324798,131518.16612324797
2022-05-13 12:22:00,8.196,6575445.0334941065,6575453.229494107
2022-05-13 12:22:02,3.41,457.9925050405749,461.4025050405749
2022-05-13 12:22:04,6.119,103244.25002479555,103250.36902479555
2022-05-13 12:22:06,7.8,2978269.0065923063,2978276.806592306
2022-05-13 12:22:08,3.392,441.79802447541067,445.19002447541067
2022-05-13 12:22:10,7.145,803596.7112875013,803603.8562875013
2022-05-13 12:22:12,8.115,5592029.394672825,5592037.509672825
2022-05-13 12:22:14,3.123,257.9724559761586,261.0954559761586
2022-05-13 12:22:16,8.626,15538833.246776246,15538841.872776246
2022-05-13 12:22:18,8.443,10776224.384170614,10776232.827170614
2022-05-13 12:22:20,0.814,2.5468385850236626,3.3608385850236626
2022-05-13 12:22:22,8.167,6204918.360230273,6204926.527230273
2022-05-13 12:22:24,1.207,5.589293090107918,6.796293090107918
2022-05-13 12:22:26,7.895,3601470.597936807,3601478.492936807
2022-05-13 12:22:28,0.518,1.4089613749410537,1.9269613749410537
2022-05-13 12:22:30,6.46,204199.51701189656,204205.97701189655
2022-05-13 12:22:32,5.377,23408.461052725397,23413.838052725398
2022-05-13 12:22:34,8.683,17415180.379545018,17415189.062545016
2022-05-13 12:22:36,5.056,12318.44263302475,12323.49863302475
2022-05-13 12:22:38,3.379,430.4593177662178,433.8383177662178
2022-05-13 12:22:40,8.171,6254756.795046672,6254764.966046672
2022-05-13 12:22:42,4.297,2699.5836042203277,2703.8806042203278
2022-05-13 12:22:44,5.999,81214.80356442537,81220.80256442536
2022-05-13 12:22:46,1.452,9.123493769067677,10.575493769067677
2022-05-13 12:22:48,6.305,149769.5142148454,149775.8192148454
2022-05-13 12:22:50,2.845,147.94681032024204,150.79181032024204
2022-05-13 12:22:52,6.453,201360.64226509383,201367.09526509384
2022-05-13 12:22:54,6.131,105752.08567827674,105758.21667827673
2022-05-13 12:22:56,5.706,45200.02050361658,45205.72650361658
2022-05-13 12:22:58,0.729,2.148678107734581,2.877678107734581
2022-05-13 12:23:00,2.608,92.09796241860651,94.70596241860652
2022-05-13 12:23:02,0.422,1.1628255001783363,1.5848255001783362
2022-05-13 12:23:04,0.594,1.6402568073750912,2.234256807375091
2022-05-13 12:23:06,0.557,1.5232600676397279,2.080260067639728
2022-05-13 12:23:08,7.251,993364.375114087,993371.6261140871
2022-05-13 12:23:10,1.532,10.706519119426963,12.238519119426963
2022-05-13 12:23:12,5.354,22356.0625756598,22361.416575659798
2022-05-13 12:23:14,3.393,442.68250470976903,446.075504709769
2022-05-13 12:23:16,8.209,6748648.492311324,6748656.701311324
2022-05-13 12:23:18,4.338,2930.2787073215513,2934.6167073215515
2022-05-13 12:23:20,0.364,1.0354672969272993,1.3994672969272992
2022-05-13 12:23:22,1.983,26.386508013980283,28.369508013980283
2022-05-13 12:23:24,4.938,9728.86792451285,9733.80592451285
2022-05-13 12:23:26,5.934,71314.3479330329,71320.2819330329
2022-05-13 12:23:28,3.912,1249.9424877527385,1253.8544877527386
2022-05-13 12:23:30,1.953,24.849877412703183,26.802877412703182
2022-05-13 12:23:32,0.608,1.6868330220474086,2.2948330220474085
2022-05-13 12:23:34,0.451,1.2322636199332986,1.6832636199332986
2022-05-13 12:23:36,1.265,6.276753068334115,7.541753068334114
2022-05-13 12:23:38,2.435,65.16045844822942,67.59545844822942
2022-05-13 12:23:40,7.515,1684286.8865183482,1684294.4015183481
2022-05-13 12:23:42,7.622,2086195.8948131558,2086203.5168131557
2022-05-13 12:23:44,8.259,7458410.0500175515,7458418.309017551
2022-05-13 12:23:46,7.298,1091270.1155285027,1091277.4135285027
2022-05-13 12:23:48,8.09,5319302.902885704,5319310.992885704
2022-05-13 12:23:50,6.006,82359.80713767622,82365.81313767622
2022-05-13 12:23:52,6.024,85378.77558513691,85384.79958513692
2022-05-13 12:23:54,8.802,22094799.44223277,22094808.24423277
2022-05-13 12:23:56,6.672,312029.4394151332,312036.11141513323
2022-05-13 12:23:58,8.915,27697502.909985032,27697511.82498503
2022-05-13 12:24:00,1.804,18.44609729601753,20.25009729601753
2022-05-13 12:24:02,1.567,11.482829348340104,13.049829348340104
2022-05-13 12:24:04,6.863,457189.3055483165,457196.1685483165
2022-05-13 12:24:06,4.037,1604.9579236724223,1608.9949236724224
2022-05-13 12:24:08,7.199,895245.1044098211,895252.3034098211
2022-05-13 12:24:10,6.877,470171.5087895164,470178.3857895164
2022-05-13 12:24:12,3.206,304.5553425109446,307.76134251094464
2022-05-13 12:24:14,5.296,19907.519814112933,19912.81581411293
2022-05-13 12:24:16,4.557,4540.774264972373,4545.331264972373
2022-05-13 12:24:18,5.838,58856.221171137644,58862.05917113765
2022-05-13 12:24:20,4.16,2052.580004137096,2056.7400041370956
2022-05-13 12:24:22,7.188,875764.7813663085,875771.9693663084
2022-05-13 12:24:24,6.658,303413.79698679043,303420.4549867904
2022-05-13 12:24:26,5.512,30664.25182544402,30669.763825444017
2022-05-13 12:24:28,0.5,1.3591409142295228,1.8591409142295228
2022-05-13 12:24:30,5.398,24412.55478793959,24417.95278793959
2022-05-13 12:24:32,0.382,1.073423227209838,1.4554232272098382
2022-05-13 12:24:34,6.07,93606.2861038767,93612.35610387671
2022-05-13 12:24:36,3.951,1351.3411455439389,1355.292145543939
2022-05-13 12:24:38,0.43,1.1815803468528976,1.6115803468528975
2022-05-13 12:24:40,4.752,6706.636378720761,6711.3883787207615
2022-05-13 12:24:42,0.213,0.7655603875666236,0.9785603875666236
2022-05-13 12:24:44,4.037,1604.9579236724223,1608.9949236724224
2022-05-13 12:24:46,0.49,1.3322281209647084,1.8222281209647084
